universitas,idqsworld
http://www.wikidata.org/entity/Q4614,university-southern-california
http://www.wikidata.org/entity/Q16947,tongji-university
http://www.wikidata.org/entity/Q24576,universitat-ramon-llull
http://www.wikidata.org/entity/Q15568,university-hong-kong
http://www.wikidata.org/entity/Q39949,kaist-korea-advanced-institute-science-technology
http://www.wikidata.org/entity/Q32120,martin-luther-universitat-halle-wittenberg
http://www.wikidata.org/entity/Q43401,national-chiao-tung-university
http://www.wikidata.org/entity/Q41085,sungkyunkwan-university-skku
http://www.wikidata.org/entity/Q29716,universidad-autonoma-de-nuevo-leon
http://www.wikidata.org/entity/Q39988,yonsei-university
http://www.wikidata.org/entity/Q49118,boston-college
http://www.wikidata.org/entity/Q56837,national-research-nuclear-university-mephi-moscow-engineering-physics-institute
http://www.wikidata.org/entity/Q49212,texas-am-university
http://www.wikidata.org/entity/Q49213,university-texas-austin
http://www.wikidata.org/entity/Q76473,university-southampton
http://www.wikidata.org/entity/Q127745,ln-gumilyov-eurasian-national-university-enu
http://www.wikidata.org/entity/Q156737,christian-albrechts-university-zu-kiel
http://www.wikidata.org/entity/Q153006,freie-universitaet-berlin
http://www.wikidata.org/entity/Q144488,university-warsaw
http://www.wikidata.org/entity/Q161982,johannes-gutenberg-universitat-mainz
http://www.wikidata.org/entity/Q174570,london-school-economics-political-science-lse
http://www.wikidata.org/entity/Q188370,marquette-university
http://www.wikidata.org/entity/Q186285,university-copenhagen
http://www.wikidata.org/entity/Q208736,hufs-hankuk-korea-university-foreign-studies
http://www.wikidata.org/entity/Q206702,university-zurich
http://www.wikidata.org/entity/Q262854,lancaster-university
http://www.wikidata.org/entity/Q270145,universidad-nacional-mayor-de-san-marcos
http://www.wikidata.org/entity/Q273263,rwth-aachen-university
http://www.wikidata.org/entity/Q270532,university-aberdeen
http://www.wikidata.org/entity/Q317032,university-duesseldorf
http://www.wikidata.org/entity/Q319761,aberystwyth-university
http://www.wikidata.org/entity/Q319078,university-melbourne
http://www.wikidata.org/entity/Q390287,eotvos-lorand-university
http://www.wikidata.org/entity/Q422208,wageningen-university
http://www.wikidata.org/entity/Q459506,university-bristol
http://www.wikidata.org/entity/Q476521,king-mongkuts-university-technology-thonburi
http://www.wikidata.org/entity/Q464361,lebanese-american-university
http://www.wikidata.org/entity/Q482678,seoul-national-university-science-technology
http://www.wikidata.org/entity/Q472316,university-nottingham
http://www.wikidata.org/entity/Q506330,bangladesh-university-engineering-technology
http://www.wikidata.org/entity/Q519427,university-denver
http://www.wikidata.org/entity/Q590643,miami-university
http://www.wikidata.org/entity/Q599316,new-school
http://www.wikidata.org/entity/Q600634,pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs
http://www.wikidata.org/entity/Q586904,universidade-federal-do-rio-de-janeiro
http://www.wikidata.org/entity/Q623851,chonbuk-national-university
http://www.wikidata.org/entity/Q632004,radboud-university
http://www.wikidata.org/entity/Q604470,shandong-university
http://www.wikidata.org/entity/Q633561,universidad-de-zaragoza
http://www.wikidata.org/entity/Q685664,fu-jen-catholic-university
http://www.wikidata.org/entity/Q683580,nanjing-university
http://www.wikidata.org/entity/Q672416,scuola-normale-superiore-di-pisa
http://www.wikidata.org/entity/Q714891,national-central-university
http://www.wikidata.org/entity/Q697299,national-chung-cheng-university
http://www.wikidata.org/entity/Q699543,national-taiwan-university-science-technology-taiwan-tech
http://www.wikidata.org/entity/Q718328,national-yang-ming-university
http://www.wikidata.org/entity/Q736674,university-colorado-boulder
http://www.wikidata.org/entity/Q737835,university-tehran
http://www.wikidata.org/entity/Q743615,university-tsukuba
http://www.wikidata.org/entity/Q758659,auckland-university-technology-aut
http://www.wikidata.org/entity/Q782600,linkoping-university
http://www.wikidata.org/entity/Q776223,universite-de-montpellier
http://www.wikidata.org/entity/Q761534,university-georgia
http://www.wikidata.org/entity/Q855730,chulalongkorn-university
http://www.wikidata.org/entity/Q854280,kth-royal-institute-technology
http://www.wikidata.org/entity/Q859363,sciences-po
http://www.wikidata.org/entity/Q841581,sofia-university-st-kliment-ohridski
http://www.wikidata.org/entity/Q835440,universitat-konstanz
http://www.wikidata.org/entity/Q835662,university-ulm
http://www.wikidata.org/entity/Q924265,aarhus-university
http://www.wikidata.org/entity/Q917874,abo-akademi-university
http://www.wikidata.org/entity/Q932411,brunel-university-london
http://www.wikidata.org/entity/Q931865,clarkson-university
http://www.wikidata.org/entity/Q921088,doshisha-university
http://www.wikidata.org/entity/Q961612,universidad-de-montevideo-um
http://www.wikidata.org/entity/Q947259,universidad-panamericana
http://www.wikidata.org/entity/Q955609,universita-degli-studi-di-ferrara
http://www.wikidata.org/entity/Q978124,university-southern-queensland
http://www.wikidata.org/entity/Q1060621,ankara-universitesi
http://www.wikidata.org/entity/Q1065809,florida-international-university
http://www.wikidata.org/entity/Q1075339,ohio-university
http://www.wikidata.org/entity/Q1073674,university-milano-bicocca
http://www.wikidata.org/entity/Q1094046,city-university-london
http://www.wikidata.org/entity/Q1138080,coventry-university
http://www.wikidata.org/entity/Q1138384,university-mississippi
http://www.wikidata.org/entity/Q1148334,tokyo-metropolitan-university
http://www.wikidata.org/entity/Q1163431,universite-psl
http://www.wikidata.org/entity/Q1153539,xiamen-university
http://www.wikidata.org/entity/Q1187271,hong-kong-polytechnic-university
http://www.wikidata.org/entity/Q1193155,koc-university
http://www.wikidata.org/entity/Q1209733,thammasat-university
http://www.wikidata.org/entity/Q1257946,tallinn-university
http://www.wikidata.org/entity/Q1235608,universite-diderot-paris-7
http://www.wikidata.org/entity/Q1277357,edinburgh-napier-university
http://www.wikidata.org/entity/Q1301275,tokyo-university-agriculture-technology
http://www.wikidata.org/entity/Q1316229,universidad-diego-portales-udp
http://www.wikidata.org/entity/Q1329478,czech-technical-university-prague
http://www.wikidata.org/entity/Q1345942,university-east-london
http://www.wikidata.org/entity/Q1377090,european-university-cyprus
http://www.wikidata.org/entity/Q1394262,universite-paris-ouest-nanterre-la-defense
http://www.wikidata.org/entity/Q738236,national-university-singapore-nus
http://www.wikidata.org/entity/Q739627,pennsylvania-state-university
http://www.wikidata.org/entity/Q742494,tomsk-state-university
http://www.wikidata.org/entity/Q738258,university-miami
http://www.wikidata.org/entity/Q790029,bangor-university
http://www.wikidata.org/entity/Q787360,city-university-hong-kong
http://www.wikidata.org/entity/Q772421,st-georges-university-london
http://www.wikidata.org/entity/Q760690,universidad-de-los-andes-ula-merida
http://www.wikidata.org/entity/Q851164,corvinus-university-budapest
http://www.wikidata.org/entity/Q861548,florida-state-university
http://www.wikidata.org/entity/Q858662,indian-institute-technology-madras-iitm
http://www.wikidata.org/entity/Q839669,rudn-university
http://www.wikidata.org/entity/Q877925,queens-university-belfast
http://www.wikidata.org/entity/Q926068,university-navarra
http://www.wikidata.org/entity/Q948720,indian-institute-science-0
http://www.wikidata.org/entity/Q970751,universidade-catolica-portuguesa-ucp
http://www.wikidata.org/entity/Q962011,university-tasmania
http://www.wikidata.org/entity/Q999763,universite-paris-1-pantheon-sorbonne
http://www.wikidata.org/entity/Q1026925,california-state-university-fullerton
http://www.wikidata.org/entity/Q1041737,carleton-university
http://www.wikidata.org/entity/Q1066492,stellenbosch-university
http://www.wikidata.org/entity/Q1076209,universidad-nacional-de-cuyo
http://www.wikidata.org/entity/Q1074103,university-science-technology-china
http://www.wikidata.org/entity/Q1052614,utah-state-university
http://www.wikidata.org/entity/Q1108197,wuhan-university
http://www.wikidata.org/entity/Q1150245,kyushu-institute-technology
http://www.wikidata.org/entity/Q1144750,queensland-university-technology-qut
http://www.wikidata.org/entity/Q1150419,universidad-nacional-de-colombia
http://www.wikidata.org/entity/Q1150105,university-tennessee-knoxville
http://www.wikidata.org/entity/Q1186843,budapest-university-technology-economics
http://www.wikidata.org/entity/Q1188786,kyushu-university
http://www.wikidata.org/entity/Q1153094,sophia-university
http://www.wikidata.org/entity/Q1209029,shinshu-university
http://www.wikidata.org/entity/Q1229996,universidad-de-sevilla
http://www.wikidata.org/entity/Q1232831,universidade-federal-do-parana-ufpr
http://www.wikidata.org/entity/Q1232180,university-granada
http://www.wikidata.org/entity/Q1305486,universidad-de-costa-rica
http://www.wikidata.org/entity/Q1343386,shanghai-university
http://www.wikidata.org/entity/Q1360303,university-kentucky
http://www.wikidata.org/entity/Q1433199,indiana-university-purdue-university-indianapolis
http://www.wikidata.org/entity/Q1420500,swansea-university
http://www.wikidata.org/entity/Q1423756,texas-tech-university
http://www.wikidata.org/entity/Q1422903,university-porto
http://www.wikidata.org/entity/Q1521725,louisiana-state-university
http://www.wikidata.org/entity/Q1537759,loyola-university-chicago
http://www.wikidata.org/entity/Q1711558,plymouth-university
http://www.wikidata.org/entity/Q1795928,king-abdulaziz-university-kau
http://www.wikidata.org/entity/Q1817355,lviv-polytechnic-national-university
http://www.wikidata.org/entity/Q2000629,universidad-rey-juan-carlos
http://www.wikidata.org/entity/Q2007643,riga-stradins-university
http://www.wikidata.org/entity/Q2001798,shiraz-university
http://www.wikidata.org/entity/Q2065921,southern-federal-university
http://www.wikidata.org/entity/Q2579702,jadavpur-university
http://www.wikidata.org/entity/Q2579532,universite-de-sherbrooke
http://www.wikidata.org/entity/Q3056813,university-brighton
http://www.wikidata.org/entity/Q3182943,bournemouth-university
http://www.wikidata.org/entity/Q3232206,universidad-tecnologica-nacional-utn
http://www.wikidata.org/entity/Q4200627,diponegoro-university
http://www.wikidata.org/entity/Q4173330,university-lorraine
http://www.wikidata.org/entity/Q4315005,national-university-science-technology-misis
http://www.wikidata.org/entity/Q4380853,missouri-university-science-technology
http://www.wikidata.org/entity/Q4475799,lanzhou-university
http://www.wikidata.org/entity/Q4456097,ternopil-national-economic-university
http://www.wikidata.org/entity/Q4533962,auezov-south-kazakhstan-state-university-sksu
http://www.wikidata.org/entity/Q4746780,amirkabir-university-technology
http://www.wikidata.org/entity/Q5255905,universidad-nacional-de-rosario-unr
http://www.wikidata.org/entity/Q7125592,pakistan-institute-engineering-applied-sciences-pieas
http://www.wikidata.org/entity/Q12204508,ajman-university
http://www.wikidata.org/entity/Q4032,universite-claude-bernard-lyon-1
http://www.wikidata.org/entity/Q4027,universite-jean-moulin-lyon-3
http://www.wikidata.org/entity/Q4041,universite-lumiere-lyon-2
http://www.wikidata.org/entity/Q13164,lomonosov-moscow-state-university
http://www.wikidata.org/entity/Q32751,national-sun-yat-sen-university
http://www.wikidata.org/entity/Q29052,vanderbilt-university
http://www.wikidata.org/entity/Q49114,brown-university
http://www.wikidata.org/entity/Q37548,northeastern-university
http://www.wikidata.org/entity/Q65379,virginia-polytechnic-institute-state-university
http://www.wikidata.org/entity/Q115220,hiroshima-university
http://www.wikidata.org/entity/Q132478,oxford-brookes-university
http://www.wikidata.org/entity/Q156598,leiden-university
http://www.wikidata.org/entity/Q154804,universitat-leipzig
http://www.wikidata.org/entity/Q157575,universite-de-strasbourg
http://www.wikidata.org/entity/Q168756,university-california-berkeley-ucb
http://www.wikidata.org/entity/Q190080,carnegie-mellon-university
http://www.wikidata.org/entity/Q194445,cairo-university
http://www.wikidata.org/entity/Q204181,university-tartu
http://www.wikidata.org/entity/Q195046,worcester-polytechnic-institute
http://www.wikidata.org/entity/Q222738,universidad-nacional-autonoma-de-mexico-unam
http://www.wikidata.org/entity/Q219563,university-washington
http://www.wikidata.org/entity/Q245247,kings-college-london
http://www.wikidata.org/entity/Q273523,ecole-des-ponts-paristech
http://www.wikidata.org/entity/Q273535,hec-paris-school-management
http://www.wikidata.org/entity/Q267111,niigata-university
http://www.wikidata.org/entity/Q258464,trinity-college-dublin-university-dublin
http://www.wikidata.org/entity/Q309350,northwestern-university
http://www.wikidata.org/entity/Q308963,university-salamanca
http://www.wikidata.org/entity/Q326342,concordia-university
http://www.wikidata.org/entity/Q317053,justus-liebig-university-giessen
http://www.wikidata.org/entity/Q319239,tel-aviv-university
http://www.wikidata.org/entity/Q317070,universitat-mannheim
http://www.wikidata.org/entity/Q1434547,loughborough-university
http://www.wikidata.org/entity/Q1420038,queens-university-kingston
http://www.wikidata.org/entity/Q1430954,saint-joseph-university-beirut-usj
http://www.wikidata.org/entity/Q1444125,universiti-kebangsaan-malaysia-ukm
http://www.wikidata.org/entity/Q1422458,university-bath
http://www.wikidata.org/entity/Q1467445,novosibirsk-state-technical-university
http://www.wikidata.org/entity/Q1473677,universidade-de-santiago-de-compostela
http://www.wikidata.org/entity/Q1496662,gazi-universitesi
http://www.wikidata.org/entity/Q1546906,ca-foscari-university-venice
http://www.wikidata.org/entity/Q1541161,lingnan-university-hong-kong
http://www.wikidata.org/entity/Q1633799,baku-state-university
http://www.wikidata.org/entity/Q1640648,university-canberra
http://www.wikidata.org/entity/Q1678753,poznan-university-technology
http://www.wikidata.org/entity/Q1737734,keele-university
http://www.wikidata.org/entity/Q1760791,middlesex-university
http://www.wikidata.org/entity/Q1778355,slovak-university-technology-bratislava
http://www.wikidata.org/entity/Q1809949,lappeenranta-university-technology
http://www.wikidata.org/entity/Q1815994,pontificia-universidade-catolica-de-sao-paulo
http://www.wikidata.org/entity/Q1857293,pontificia-universidade-catolica-do-rio-de-janeiro
http://www.wikidata.org/entity/Q1814435,university-new-england-australia
http://www.wikidata.org/entity/Q1888771,manchester-metropolitan-university
http://www.wikidata.org/entity/Q1887879,university-san-francisco
http://www.wikidata.org/entity/Q1859178,university-strathclyde
http://www.wikidata.org/entity/Q1973130,universiti-sains-malaysia-usm
http://www.wikidata.org/entity/Q2093139,university-eastern-finland
http://www.wikidata.org/entity/Q2340211,jamia-millia-islamia-new-delhi
http://www.wikidata.org/entity/Q2723670,ain-shams-university
http://www.wikidata.org/entity/Q2749558,universidade-federal-do-ceara-ufc
http://www.wikidata.org/entity/Q2892284,baylor-college-medicine
http://www.wikidata.org/entity/Q3056815,university-huddersfield
http://www.wikidata.org/entity/Q3133606,umm-al-qura-university
http://www.wikidata.org/entity/Q3180921,tokyo-medical-dental-university-tmdu
http://www.wikidata.org/entity/Q3181122,universitas-padjadjaran
http://www.wikidata.org/entity/Q3578432,esc-clermont-graduate-school-management
http://www.wikidata.org/entity/Q3551770,southeast-university
http://www.wikidata.org/entity/Q4062936,altai-state-university
http://www.wikidata.org/entity/Q5174858,instituto-tecnologico-de-costa-rica-tec
http://www.wikidata.org/entity/Q5242548,universidad-de-san-andres-udesa
http://www.wikidata.org/entity/Q6039029,universiti-teknologi-brunei
http://www.wikidata.org/entity/Q815432,keio-university
http://www.wikidata.org/entity/Q6399651,khalifa-university
http://www.wikidata.org/entity/Q7895617,universidad-de-la-sabana
http://www.wikidata.org/entity/Q7894364,universidade-estadual-de-londrina
http://www.wikidata.org/entity/Q7895102,university-babylon
http://www.wikidata.org/entity/Q18360632,universidad-autonoma-del-estado-de-mexico-uaemex
http://www.wikidata.org/entity/Q41497113,sorbonne-university
http://www.wikidata.org/entity/Q15570,chinese-university-hong-kong-cuhk
http://www.wikidata.org/entity/Q16955,tsinghua-university
http://www.wikidata.org/entity/Q15574,university-adelaide
http://www.wikidata.org/entity/Q39913,seoul-national-university
http://www.wikidata.org/entity/Q24543,universitat-pompeu-fabra
http://www.wikidata.org/entity/Q24401,universiti-teknologi-malaysia
http://www.wikidata.org/entity/Q35794,university-cambridge
http://www.wikidata.org/entity/Q28695,university-helsinki
http://www.wikidata.org/entity/Q29673,university-minho
http://www.wikidata.org/entity/Q41506,stanford-university
http://www.wikidata.org/entity/Q54096,university-cologne
http://www.wikidata.org/entity/Q94810,universiti-tenaga-nasional-uniten
http://www.wikidata.org/entity/Q132140,universidade-federal-de-minas-gerais
http://www.wikidata.org/entity/Q157808,technical-university-munich
http://www.wikidata.org/entity/Q164028,universidad-de-guadalajara-udg
http://www.wikidata.org/entity/Q175241,university-antwerp
http://www.wikidata.org/entity/Q168426,westfalische-wilhelms-universitat-munster
http://www.wikidata.org/entity/Q181177,cranfield-university
http://www.wikidata.org/entity/Q192775,university-glasgow
http://www.wikidata.org/entity/Q180865,university-toronto
http://www.wikidata.org/entity/Q204626,hitotsubashi-university
http://www.wikidata.org/entity/Q204457,university-bergen
http://www.wikidata.org/entity/Q219317,universita-degli-studi-di-pavia
http://www.wikidata.org/entity/Q273626,ecole-polytechnique
http://www.wikidata.org/entity/Q280305,universidade-da-coruna
http://www.wikidata.org/entity/Q332498,brigham-young-university
http://www.wikidata.org/entity/Q322668,german-jordanian-university
http://www.wikidata.org/entity/Q369839,university-szeged
http://www.wikidata.org/entity/Q389852,vilnius-gediminas-technical-university
http://www.wikidata.org/entity/Q469476,american-university-cairo
http://www.wikidata.org/entity/Q467144,american-university-dubai
http://www.wikidata.org/entity/Q482663,gangneung-wonju-national-university
http://www.wikidata.org/entity/Q492467,university-auckland
http://www.wikidata.org/entity/Q488334,university-seoul
http://www.wikidata.org/entity/Q499451,rutgers-university-new-brunswick
http://www.wikidata.org/entity/Q498407,university-latvia
http://www.wikidata.org/entity/Q503424,university-leeds
http://www.wikidata.org/entity/Q528231,goldsmiths-university-london
http://www.wikidata.org/entity/Q534515,universitas-indonesia
http://www.wikidata.org/entity/Q578326,university-jyvaskyla
http://www.wikidata.org/entity/Q606140,university-waikato
http://www.wikidata.org/entity/Q616359,aoyama-gakuin-university
http://www.wikidata.org/entity/Q633529,erasmus-university-rotterdam
http://www.wikidata.org/entity/Q625158,kaunas-university-technology
http://www.wikidata.org/entity/Q622137,lehigh-university
http://www.wikidata.org/entity/Q626804,mahidol-university
http://www.wikidata.org/entity/Q632891,mcmaster-university
http://www.wikidata.org/entity/Q644478,national-university-ireland-galway
http://www.wikidata.org/entity/Q649998,university-nairobi
http://www.wikidata.org/entity/Q675848,university-zagreb
http://www.wikidata.org/entity/Q689400,vienna-university-technology
http://www.wikidata.org/entity/Q721064,nanyang-technological-university-singapore-ntu
http://www.wikidata.org/entity/Q702482,university-bayreuth
http://www.wikidata.org/entity/Q752663,delft-university-technology
http://www.wikidata.org/entity/Q349055,wayne-state-university
http://www.wikidata.org/entity/Q378134,universite-catholique-de-louvain-ucl
http://www.wikidata.org/entity/Q368643,university-coimbra
http://www.wikidata.org/entity/Q392897,politecnico-di-torino
http://www.wikidata.org/entity/Q452406,kasetsart-university
http://www.wikidata.org/entity/Q495032,benemerita-universidad-autonoma-de-puebla
http://www.wikidata.org/entity/Q484900,gwangju-institute-science-technology-gist
http://www.wikidata.org/entity/Q492766,lobachevsky-university
http://www.wikidata.org/entity/Q487556,university-sydney
http://www.wikidata.org/entity/Q501841,university-turku
http://www.wikidata.org/entity/Q483656,wonkwang-university
http://www.wikidata.org/entity/Q525169,shanghai-jiao-tong-university
http://www.wikidata.org/entity/Q536512,james-cook-university
http://www.wikidata.org/entity/Q547867,national-kapodistrian-university-athens
http://www.wikidata.org/entity/Q611723,ryerson-university
http://www.wikidata.org/entity/Q604487,tallinn-university-technology
http://www.wikidata.org/entity/Q632558,harbin-institute-technology
http://www.wikidata.org/entity/Q659706,illinois-institute-technology
http://www.wikidata.org/entity/Q678982,leibniz-universitat-hannover
http://www.wikidata.org/entity/Q666916,universidade-de-vigo
http://www.wikidata.org/entity/Q661056,universite-de-poitiers
http://www.wikidata.org/entity/Q658975,university-lausanne
http://www.wikidata.org/entity/Q662976,university-paris-2-pantheon-assas
http://www.wikidata.org/entity/Q673354,university-stgallen-hsg
http://www.wikidata.org/entity/Q696672,feng-chia-university
http://www.wikidata.org/entity/Q689775,graz-university-technology
http://www.wikidata.org/entity/Q685557,tu-dortmund-university
http://www.wikidata.org/entity/Q726595,universite-de-rennes-1
http://www.wikidata.org/entity/Q763586,masaryk-university
http://www.wikidata.org/entity/Q749718,oklahoma-state-university
http://www.wikidata.org/entity/Q748085,universita-degli-studi-di-perugia
http://www.wikidata.org/entity/Q781371,australian-catholic-university
http://www.wikidata.org/entity/Q815268,belarusian-national-technical-university-bntu
http://www.wikidata.org/entity/Q863813,binghamton-university-suny
http://www.wikidata.org/entity/Q864855,georgia-institute-technology
http://www.wikidata.org/entity/Q969850,stony-brook-university-state-university-new-york
http://www.wikidata.org/entity/Q1035745,cardiff-university
http://www.wikidata.org/entity/Q1048626,lincoln-university
http://www.wikidata.org/entity/Q1057890,rmit-university
http://www.wikidata.org/entity/Q1068752,howard-university
http://www.wikidata.org/entity/Q1079140,indiana-university-bloomington
http://www.wikidata.org/entity/Q1067935,universite-laval
http://www.wikidata.org/entity/Q1075148,university-california-riverside
http://www.wikidata.org/entity/Q1073666,yamaguchi-university
http://www.wikidata.org/entity/Q1122171,brno-university-technology
http://www.wikidata.org/entity/Q1144682,beijing-foreign-studies-university
http://www.wikidata.org/entity/Q1136829,insead
http://www.wikidata.org/entity/Q1137652,maastricht-university
http://www.wikidata.org/entity/Q1155944,universite-paris-descartes
http://www.wikidata.org/entity/Q1144262,university-western-ontario
http://www.wikidata.org/entity/Q1150437,victoria-university-wellington
http://www.wikidata.org/entity/Q1198571,universite-nice-sophia-antipolis
http://www.wikidata.org/entity/Q1191833,university-manitoba
http://www.wikidata.org/entity/Q1201513,university-otago
http://www.wikidata.org/entity/Q1243904,universidad-de-alcala
http://www.wikidata.org/entity/Q1236345,university-murcia
http://www.wikidata.org/entity/Q1284408,pontificia-universidad-catolica-de-valparaiso
http://www.wikidata.org/entity/Q1333933,universidad-torcuato-di-tella
http://www.wikidata.org/entity/Q1375146,murdoch-university
