universitas,idqsworld
http://www.wikidata.org/entity/Q1401524,university-santo-tomas
http://www.wikidata.org/entity/Q1477368,dalian-university-technology
http://www.wikidata.org/entity/Q1462246,university-patras
http://www.wikidata.org/entity/Q1458695,v-n-karazin-kharkiv-national-university
http://www.wikidata.org/entity/Q1574578,qatar-university
http://www.wikidata.org/entity/Q1536258,southern-methodist-university
http://www.wikidata.org/entity/Q1665236,instituto-tecnologico-autonomo-de-mexico-itam
http://www.wikidata.org/entity/Q1637611,palacky-university-olomouc
http://www.wikidata.org/entity/Q1707779,university-bahrain
http://www.wikidata.org/entity/Q1752712,nicolaus-copernicus-university
http://www.wikidata.org/entity/Q1795504,emlyon-business-school
http://www.wikidata.org/entity/Q1807470,voronezh-state-university
http://www.wikidata.org/entity/Q1815710,de-la-salle-university
http://www.wikidata.org/entity/Q1896148,university-greenwich
http://www.wikidata.org/entity/Q1982481,new-college-humanities
http://www.wikidata.org/entity/Q2002619,nottingham-trent-university
http://www.wikidata.org/entity/Q1979891,universidade-nova-de-lisboa
http://www.wikidata.org/entity/Q2003976,universitat-politecnica-de-valencia
http://www.wikidata.org/entity/Q1972050,university-johannesburg
http://www.wikidata.org/entity/Q2060678,universidade-estadual-de-campinas-unicamp
http://www.wikidata.org/entity/Q2093477,universidad-simon-bolivar-usb
http://www.wikidata.org/entity/Q2166335,university-southern-denmark
http://www.wikidata.org/entity/Q2299797,beihang-university-former-buaa
http://www.wikidata.org/entity/Q2321391,st-marys-university-twickenham
http://www.wikidata.org/entity/Q2322256,universidade-federal-de-pernambuco-ufpe
http://www.wikidata.org/entity/Q2382644,siberian-federal-university-sibfu
http://www.wikidata.org/entity/Q2418908,belarusian-state-university
http://www.wikidata.org/entity/Q2413375,open-university
http://www.wikidata.org/entity/Q2503794,northumbria-university-newcastle
http://www.wikidata.org/entity/Q2601879,maynooth-university
http://www.wikidata.org/entity/Q2648311,birla-institute-technology-science-pilani
http://www.wikidata.org/entity/Q2748799,chang-gung-university
http://www.wikidata.org/entity/Q3034637,universidad-tecnologica-de-panama-utp
http://www.wikidata.org/entity/Q3098071,dublin-institute-technology
http://www.wikidata.org/entity/Q3146547,icn-business-school
http://www.wikidata.org/entity/Q3272013,new-jersey-institute-technology-njit
http://www.wikidata.org/entity/Q3298919,vellore-institute-technology-vit
http://www.wikidata.org/entity/Q3578434,bsb-burgundy-school-business
http://www.wikidata.org/entity/Q3696003,national-university-sciences-technology-nust-islamabad
http://www.wikidata.org/entity/Q4116241,king-fahd-university-petroleum-minerals
http://www.wikidata.org/entity/Q4446047,sumy-state-university
http://www.wikidata.org/entity/Q4760155,universidad-catolica-andres-bello
http://www.wikidata.org/entity/Q7404818,salisbury-university
http://www.wikidata.org/entity/Q18399739,samarkand-state-medical-institute
http://www.wikidata.org/entity/Q1378,university-maribor
http://www.wikidata.org/entity/Q27621,saint-petersburg-state-university
http://www.wikidata.org/entity/Q41738,catholic-university-korea
http://www.wikidata.org/entity/Q40018,pohang-university-science-technology-postech
http://www.wikidata.org/entity/Q36188,universite-de-fribourg
http://www.wikidata.org/entity/Q49119,brandeis-university
http://www.wikidata.org/entity/Q49116,dartmouth-college
http://www.wikidata.org/entity/Q49117,university-pennsylvania
http://www.wikidata.org/entity/Q85449,national-technical-university-ukraine-igor-sikorsky-kyiv-polytechnic-institute
http://www.wikidata.org/entity/Q131262,alma-mater-studiorum-university-bologna
http://www.wikidata.org/entity/Q152087,humboldt-universitat-zu-berlin
http://www.wikidata.org/entity/Q151510,ruprecht-karls-universitat-heidelberg
http://www.wikidata.org/entity/Q158158,technische-universitat-dresden
http://www.wikidata.org/entity/Q154561,universitat-jena
http://www.wikidata.org/entity/Q159895,universitat-rostock
http://www.wikidata.org/entity/Q168000,american-university
http://www.wikidata.org/entity/Q182973,university-iowa
http://www.wikidata.org/entity/Q178848,university-notre-dame
http://www.wikidata.org/entity/Q165980,university-vienna
http://www.wikidata.org/entity/Q180514,victoria-university
http://www.wikidata.org/entity/Q189022,imperial-college-london
http://www.wikidata.org/entity/Q201492,mcgill-university
http://www.wikidata.org/entity/Q193196,ucl-university-college-london
http://www.wikidata.org/entity/Q199948,universidad-de-concepcion
http://www.wikidata.org/entity/Q185246,uppsala-university
http://www.wikidata.org/entity/Q218506,lund-university
http://www.wikidata.org/entity/Q217741,purdue-university
http://www.wikidata.org/entity/Q221645,stockholm-university
http://www.wikidata.org/entity/Q219615,universitat-de-barcelona
http://www.wikidata.org/entity/Q216273,university-st-andrews
http://www.wikidata.org/entity/Q221653,utrecht-university
http://www.wikidata.org/entity/Q262760,epfl-ecole-polytechnique-federale-de-lausanne
http://www.wikidata.org/entity/Q270222,michigan-state-university
http://www.wikidata.org/entity/Q259388,universite-de-nantes
http://www.wikidata.org/entity/Q263064,university-california-santa-barbara-ucsb
http://www.wikidata.org/entity/Q277664,tampere-university-technology
http://www.wikidata.org/entity/Q286744,universidad-de-monterrey-udem
http://www.wikidata.org/entity/Q309331,ohio-state-university
http://www.wikidata.org/entity/Q315658,university-wroclaw
http://www.wikidata.org/entity/Q344334,istanbul-technical-university
http://www.wikidata.org/entity/Q371522,university-gothenburg
http://www.wikidata.org/entity/Q392667,wake-forest-university
http://www.wikidata.org/entity/Q482724,hallym-university
http://www.wikidata.org/entity/Q510029,birzeit-university
http://www.wikidata.org/entity/Q500606,university-south-florida
http://www.wikidata.org/entity/Q531285,university-newcastle-australia-uon
http://www.wikidata.org/entity/Q546976,university-surrey
http://www.wikidata.org/entity/Q534643,university-witwatersrand
http://www.wikidata.org/entity/Q573954,university-limerick
http://www.wikidata.org/entity/Q595668,tilburg-university
http://www.wikidata.org/entity/Q593321,university-genoa
http://www.wikidata.org/entity/Q591115,university-haifa
http://www.wikidata.org/entity/Q631066,clemson-university
http://www.wikidata.org/entity/Q621043,emory-university
http://www.wikidata.org/entity/Q622683,karl-franzens-universitaet-graz
http://www.wikidata.org/entity/Q638859,mills-college
http://www.wikidata.org/entity/Q640694,university-alberta
http://www.wikidata.org/entity/Q670897,arizona-state-university
http://www.wikidata.org/entity/Q702303,far-eastern-federal-university
http://www.wikidata.org/entity/Q684783,kanazawa-university
http://www.wikidata.org/entity/Q691851,university-naples-federico-ii
http://www.wikidata.org/entity/Q707573,national-chung-hsing-university
http://www.wikidata.org/entity/Q762266,city-university-new-york
http://www.wikidata.org/entity/Q756126,middle-east-technical-university
http://www.wikidata.org/entity/Q746592,university-philippines
http://www.wikidata.org/entity/Q774609,scuola-superiore-santanna-pisa-di-studi-universitari-e-di-perfezionamento
http://www.wikidata.org/entity/Q837164,newcastle-university
http://www.wikidata.org/entity/Q842909,rice-university
http://www.wikidata.org/entity/Q868421,university-california-irvine
http://www.wikidata.org/entity/Q914024,yokohama-city-university
http://www.wikidata.org/entity/Q936476,universidad-central-de-venezuela
http://www.wikidata.org/entity/Q941806,universidad-de-castilla-la-mancha
http://www.wikidata.org/entity/Q945876,universite-grenoble-alpes
http://www.wikidata.org/entity/Q1047060,case-western-reserve-university
http://www.wikidata.org/entity/Q1064071,charles-darwin-university
http://www.wikidata.org/entity/Q1066188,charles-sturt-university
http://www.wikidata.org/entity/Q1062129,tohoku-university
http://www.wikidata.org/entity/Q1075104,university-essex
http://www.wikidata.org/entity/Q1076729,vietnam-national-university-hanoi
http://www.wikidata.org/entity/Q1111640,colorado-state-university
http://www.wikidata.org/entity/Q1145992,gadjah-mada-university
http://www.wikidata.org/entity/Q1143396,osaka-city-university
http://www.wikidata.org/entity/Q1145306,university-calcutta
http://www.wikidata.org/entity/Q1122926,university-lisbon
http://www.wikidata.org/entity/Q1194650,indian-institute-technology-delhi-iitd
http://www.wikidata.org/entity/Q1191166,university-hyderabad
http://www.wikidata.org/entity/Q1161297,university-sussex
http://www.wikidata.org/entity/Q1202897,dublin-city-university
http://www.wikidata.org/entity/Q1202039,royal-holloway-university-london
http://www.wikidata.org/entity/Q1248821,catania-university
http://www.wikidata.org/entity/Q1284960,edith-cowan-university
http://www.wikidata.org/entity/Q1258413,universidad-de-antioquia
http://www.wikidata.org/entity/Q1245999,university-siena
http://www.wikidata.org/entity/Q1247544,university-westminster
http://www.wikidata.org/entity/Q1322412,saitama-university
http://www.wikidata.org/entity/Q1342013,itmo-university
http://www.wikidata.org/entity/Q1367256,moscow-institute-physics-technology-mipt-moscow-phystech
http://www.wikidata.org/entity/Q1353679,university-nebraska-lincoln
http://www.wikidata.org/entity/Q1357517,university-oulu
http://www.wikidata.org/entity/Q1421182,multimedia-university-mmu
http://www.wikidata.org/entity/Q1478723,la-trobe-university
http://www.wikidata.org/entity/Q1455176,shanghai-international-studies-university
http://www.wikidata.org/entity/Q1519696,prince-songkla-university
http://www.wikidata.org/entity/Q1517021,university-western-australia
http://www.wikidata.org/entity/Q1570489,universidad-nacional-de-cordoba-unc
http://www.wikidata.org/entity/Q1640726,national-technical-university-athens
http://www.wikidata.org/entity/Q1641504,university-palermo
http://www.wikidata.org/entity/Q1719038,technical-university-kosice
http://www.wikidata.org/entity/Q1718656,warsaw-university-technology
http://www.wikidata.org/entity/Q1789101,universidad-de-belgrano
http://www.wikidata.org/entity/Q2281517,sichuan-university
http://www.wikidata.org/entity/Q2306715,bogor-agricultural-university
http://www.wikidata.org/entity/Q4384447,universidade-federal-de-sao-paulo
http://www.wikidata.org/entity/Q4746980,amity-university
http://www.wikidata.org/entity/Q4823399,universidad-austral
http://www.wikidata.org/entity/Q5013372,comsats-institute-information-technology
http://www.wikidata.org/entity/Q5814528,universidade-federal-de-vicosa-ufv
http://www.wikidata.org/entity/Q7896057,universidad-de-palermo
http://www.wikidata.org/entity/Q7894273,universidad-externado-de-colombia
http://www.wikidata.org/entity/Q7970913,university-social-sciences-humanities
http://www.wikidata.org/entity/Q11194540,national-dong-hwa-university
http://www.wikidata.org/entity/Q10177,ecole-centrale-de-lyon
http://www.wikidata.org/entity/Q13371,harvard-university
http://www.wikidata.org/entity/Q13344,university-bordeaux
http://www.wikidata.org/entity/Q15576,university-south-australia
http://www.wikidata.org/entity/Q31392,comenius-university-bratislava
http://www.wikidata.org/entity/Q41114,ewha-womans-university
http://www.wikidata.org/entity/Q32746,national-taiwan-university-ntu
http://www.wikidata.org/entity/Q31867,universidad-nacional-costa-rica
http://www.wikidata.org/entity/Q49115,cornell-university
http://www.wikidata.org/entity/Q49108,massachusetts-institute-technology-mit
http://www.wikidata.org/entity/Q49210,new-york-university-nyu
http://www.wikidata.org/entity/Q53122,pusan-national-university
http://www.wikidata.org/entity/Q49204,smith-college
http://www.wikidata.org/entity/Q51985,technische-universitat-berlin-tu-berlin
http://www.wikidata.org/entity/Q49206,university-connecticut
http://www.wikidata.org/entity/Q49112,yale-university
http://www.wikidata.org/entity/Q56148,yeungnam-university
http://www.wikidata.org/entity/Q114892,nagasaki-university
http://www.wikidata.org/entity/Q161562,california-institute-technology-caltech
http://www.wikidata.org/entity/Q162684,charite-universitatsmedizin-berlin
http://www.wikidata.org/entity/Q155354,philipps-universitat-marburg
http://www.wikidata.org/entity/Q159102,universidade-federal-da-bahia
http://www.wikidata.org/entity/Q153012,universitat-potsdam
http://www.wikidata.org/entity/Q173959,al-azhar-university
http://www.wikidata.org/entity/Q168751,duke-university
http://www.wikidata.org/entity/Q178017,gunma-university
http://www.wikidata.org/entity/Q192334,university-north-carolina-chapel-hill
http://www.wikidata.org/entity/Q209344,sapienza-university-rome
http://www.wikidata.org/entity/Q220144,soas-university-london
http://www.wikidata.org/entity/Q235034,university-pittsburgh
http://www.wikidata.org/entity/Q290456,osaka-prefecture-university
http://www.wikidata.org/entity/Q279724,university-tromso-arctic-university-norway
http://www.wikidata.org/entity/Q314536,norwegian-university-science-technology
http://www.wikidata.org/entity/Q309948,ruhr-universitat-bochum
http://www.wikidata.org/entity/Q316595,whu-otto-beisheim-school-management
http://www.wikidata.org/entity/Q348402,adam-mickiewicz-university-poznan
http://www.wikidata.org/entity/Q333886,georgetown-university
http://www.wikidata.org/entity/Q333705,technion-israel-institute-technology
http://www.wikidata.org/entity/Q368329,khon-kaen-university
http://www.wikidata.org/entity/Q377757,rhodes-university
http://www.wikidata.org/entity/Q427677,al-farabi-kazakh-national-university
http://www.wikidata.org/entity/Q411895,riga-technical-university
http://www.wikidata.org/entity/Q458393,durham-university
http://www.wikidata.org/entity/Q491717,university-ulsan
http://www.wikidata.org/entity/Q501758,university-florida
http://www.wikidata.org/entity/Q568554,universite-de-caen-basse-normandie
http://www.wikidata.org/entity/Q579321,dalhousie-university
http://www.wikidata.org/entity/Q608338,university-bucharest
http://www.wikidata.org/entity/Q617433,syracuse-university
http://www.wikidata.org/entity/Q610253,university-jordan
http://www.wikidata.org/entity/Q640652,university-oklahoma
http://www.wikidata.org/entity/Q645663,university-pisa
http://www.wikidata.org/entity/Q682739,johannes-kepler-university-linz
http://www.wikidata.org/entity/Q700758,universitat-des-saarlandes
http://www.wikidata.org/entity/Q757391,central-european-university
http://www.wikidata.org/entity/Q734764,university-new-south-wales-unsw-sydney
http://www.wikidata.org/entity/Q784171,universidad-nacional-de-la-plata-unlp
http://www.wikidata.org/entity/Q766145,university-oregon
http://www.wikidata.org/entity/Q806116,banaras-hindu-university
http://www.wikidata.org/entity/Q833670,ku-leuven
http://www.wikidata.org/entity/Q837657,universitatea-de-vest-din-timisoara-west-university-timisoara
http://www.wikidata.org/entity/Q861904,bilkent-university
http://www.wikidata.org/entity/Q841775,taylors-university
http://www.wikidata.org/entity/Q865528,university-warwick
http://www.wikidata.org/entity/Q896267,bogazici-universitesi
http://www.wikidata.org/entity/Q875788,universitat-innsbruck
http://www.wikidata.org/entity/Q920456,karaganda-state-university-named-after-academician-eabuketov
http://www.wikidata.org/entity/Q913861,san-diego-state-university
http://www.wikidata.org/entity/Q961982,universidad-austral-de-chile
http://www.wikidata.org/entity/Q972553,universidad-autonoma-metropolitana-uam
http://www.wikidata.org/entity/Q963530,university-stirling
http://www.wikidata.org/entity/Q1024426,university-south-carolina
http://www.wikidata.org/entity/Q1048851,katz-school-yeshiva-university
http://www.wikidata.org/entity/Q1053303,universidad-industrial-de-santander-uis
http://www.wikidata.org/entity/Q1061104,university-california-san-francisco
http://www.wikidata.org/entity/Q1047293,university-california-santa-cruz
http://www.wikidata.org/entity/Q43452,universitat-autonoma-de-barcelona
http://www.wikidata.org/entity/Q46210,university-milan
http://www.wikidata.org/entity/Q84151,taras-shevchenko-national-university-kyiv
http://www.wikidata.org/entity/Q122453,universitat-stuttgart
http://www.wikidata.org/entity/Q127990,australian-national-university
http://www.wikidata.org/entity/Q129421,university-california-davis
http://www.wikidata.org/entity/Q156725,universitat-hamburg
http://www.wikidata.org/entity/Q161976,julius-maximilians-universitat-wurzburg
http://www.wikidata.org/entity/Q194223,universidad-de-buenos-aires-uba
http://www.wikidata.org/entity/Q193510,universita-di-padova
http://www.wikidata.org/entity/Q200601,pontificia-universidad-catolica-del-peru
http://www.wikidata.org/entity/Q232141,universidad-de-chile
http://www.wikidata.org/entity/Q230492,university-michigan
http://www.wikidata.org/entity/Q246534,assiut-university
http://www.wikidata.org/entity/Q262663,university-san-diego
http://www.wikidata.org/entity/Q289348,london-south-bank-university
http://www.wikidata.org/entity/Q280247,universidade-federal-fluminense
http://www.wikidata.org/entity/Q309988,kit-karlsruhe-institute-technology
http://www.wikidata.org/entity/Q310842,mustansiriyah-university
http://www.wikidata.org/entity/Q310695,technische-universitat-darmstadt
http://www.wikidata.org/entity/Q391028,university-british-columbia
http://www.wikidata.org/entity/Q469482,american-university-beirut-aub
http://www.wikidata.org/entity/Q487804,dongguk-university
http://www.wikidata.org/entity/Q488851,inha-university
http://www.wikidata.org/entity/Q496536,kyung-hee-university
http://www.wikidata.org/entity/Q491711,sejong-university
http://www.wikidata.org/entity/Q492318,university-alabama
http://www.wikidata.org/entity/Q499510,university-liverpool
http://www.wikidata.org/entity/Q538452,babes-bolyai-university
http://www.wikidata.org/entity/Q603034,drexel-university
http://www.wikidata.org/entity/Q609586,shahid-beheshti-university-sbu
http://www.wikidata.org/entity/Q611995,universidad-adolfo-ibanez
http://www.wikidata.org/entity/Q604444,university-pretoria
http://www.wikidata.org/entity/Q612665,vrije-universiteit-brussel-vub
http://www.wikidata.org/entity/Q649868,hunan-university
http://www.wikidata.org/entity/Q651233,osaka-university
http://www.wikidata.org/entity/Q657222,stevens-institute-technology
http://www.wikidata.org/entity/Q681025,university-buffalo-suny
http://www.wikidata.org/entity/Q690912,university-hohenheim
http://www.wikidata.org/entity/Q706708,national-cheng-kung-university-ncku
http://www.wikidata.org/entity/Q712849,national-chengchi-university
http://www.wikidata.org/entity/Q701818,taipei-medical-university-tmu
http://www.wikidata.org/entity/Q737332,ben-gurion-university-negev
http://www.wikidata.org/entity/Q741082,macquarie-university
http://www.wikidata.org/entity/Q812573,baylor-university
http://www.wikidata.org/entity/Q788091,universidad-autonoma-de-madrid
http://www.wikidata.org/entity/Q820887,university-florence
http://www.wikidata.org/entity/Q836805,chalmers-university-technology
http://www.wikidata.org/entity/Q835960,universidade-de-sao-paulo
http://www.wikidata.org/entity/Q866012,university-queensland
http://www.wikidata.org/entity/Q931642,cracow-university-technology
http://www.wikidata.org/entity/Q951305,university-cape-town
http://www.wikidata.org/entity/Q943759,vietnam-national-university-ho-chi-minh-city-vnu-hcm
http://www.wikidata.org/entity/Q963709,tokai-university
http://www.wikidata.org/entity/Q967165,university-york
http://www.wikidata.org/entity/Q981237,xian-jiaotong-university
http://www.wikidata.org/entity/Q1057199,hokkaido-university
http://www.wikidata.org/entity/Q1061504,stockholm-school-economics
http://www.wikidata.org/entity/Q1031803,university-rome-tor-vergata
http://www.wikidata.org/entity/Q1067471,university-calgary
http://www.wikidata.org/entity/Q1124657,bar-ilan-university
http://www.wikidata.org/entity/Q1132346,north-carolina-state-university
http://www.wikidata.org/entity/Q1164068,national-technical-university-kharkiv-polytechnic-institute
http://www.wikidata.org/entity/Q1152391,ochanomizu-university
http://www.wikidata.org/entity/Q1144565,umea-university
http://www.wikidata.org/entity/Q1259453,universidad-de-santiago-de-chile-usach
http://www.wikidata.org/entity/Q1232428,universidad-del-pais-vasco
http://www.wikidata.org/entity/Q1269766,technical-university-denmark
http://www.wikidata.org/entity/Q1321803,chiba-university
http://www.wikidata.org/entity/Q1343885,instituto-tecnologico-y-de-estudios-superiores-de-monterrey
http://www.wikidata.org/entity/Q1334582,universite-de-liege
http://www.wikidata.org/entity/Q1350021,university-wollongong
http://www.wikidata.org/entity/Q1424632,alexandria-university
http://www.wikidata.org/entity/Q1463036,king-abdullah-university-science-technology
http://www.wikidata.org/entity/Q1458579,universiti-putra-malaysia-upm
http://www.wikidata.org/entity/Q1468161,university-colorado-denver
http://www.wikidata.org/entity/Q1465448,university-politehnica-bucharest
http://www.wikidata.org/entity/Q1432632,university-reading
http://www.wikidata.org/entity/Q1481050,london-business-school
http://www.wikidata.org/entity/Q1513804,satbayev-university
http://www.wikidata.org/entity/Q1480643,universite-paris-sud
http://www.wikidata.org/entity/Q1514848,university-saskatchewan
http://www.wikidata.org/entity/Q1567050,hacettepe-university
http://www.wikidata.org/entity/Q1524992,international-islamic-university-malaysia-iium
http://www.wikidata.org/entity/Q1529514,notre-dame-university
http://www.wikidata.org/entity/Q1563050,university-macau
http://www.wikidata.org/entity/Q1574185,university-college-cork
http://www.wikidata.org/entity/Q1661243,indian-institute-technology-kharagpur-iit-kgp
http://www.wikidata.org/entity/Q1781394,university-texas-dallas
http://www.wikidata.org/entity/Q1751060,university-trieste
http://www.wikidata.org/entity/Q1817137,unesp
http://www.wikidata.org/entity/Q1856423,universidad-de-la-republica-udelar
http://www.wikidata.org/entity/Q1959511,national-research-university-higher-school-economics-hse-university
http://www.wikidata.org/entity/Q2000129,university-hawaii-manoa
http://www.wikidata.org/entity/Q2047109,quaid-i-azam-university
http://www.wikidata.org/entity/Q2096604,sharif-university-technology
http://www.wikidata.org/entity/Q2140369,lodz-university-technology
http://www.wikidata.org/entity/Q2212976,saint-marys-university-minnesota
http://www.wikidata.org/entity/Q2912244,universit-paul-valery-montpellier-3
http://www.wikidata.org/entity/Q3070702,king-faisal-university
http://www.wikidata.org/entity/Q1068258,university-college-dublin
http://www.wikidata.org/entity/Q1068072,university-delaware
http://www.wikidata.org/entity/Q1145497,curtin-university
http://www.wikidata.org/entity/Q1142924,universiti-malaya-um
http://www.wikidata.org/entity/Q1192597,kobe-university
http://www.wikidata.org/entity/Q1190812,university-new-mexico
http://www.wikidata.org/entity/Q1187444,university-pecs
http://www.wikidata.org/entity/Q1202292,griffith-university
http://www.wikidata.org/entity/Q1193547,tulane-university
http://www.wikidata.org/entity/Q1236136,university-bari
http://www.wikidata.org/entity/Q1247135,universidad-carlos-iii-de-madrid-uc3m
http://www.wikidata.org/entity/Q1333303,hong-kong-university-science-technology
http://www.wikidata.org/entity/Q1330634,universidade-de-brasilia
http://www.wikidata.org/entity/Q1324082,university-balamand
http://www.wikidata.org/entity/Q1348615,tuit-tashkent-university-information-technologies-named-after-muhammad-al-khwarizmi
http://www.wikidata.org/entity/Q1375986,gifu-university
http://www.wikidata.org/entity/Q1474656,athens-university-economics-business
http://www.wikidata.org/entity/Q1472245,bauman-moscow-state-technical-university
