universitas,idqsworld
http://www.wikidata.org/entity/Q1523902,alexandru-ioan-cuza-university
http://www.wikidata.org/entity/Q1544739,united-arab-emirates-university
http://www.wikidata.org/entity/Q1569421,universidad-de-los-andes
http://www.wikidata.org/entity/Q1610024,heriot-watt-university
http://www.wikidata.org/entity/Q1637997,novosibirsk-state-university
http://www.wikidata.org/entity/Q1734762,kazakh-british-technical-university
http://www.wikidata.org/entity/Q1752043,king-saud-university
http://www.wikidata.org/entity/Q1780816,university-albany-suny
http://www.wikidata.org/entity/Q1781263,university-brescia
http://www.wikidata.org/entity/Q1758009,university-gdansk
http://www.wikidata.org/entity/Q1745633,university-hertfordshire
http://www.wikidata.org/entity/Q1895354,memorial-university-newfoundland
http://www.wikidata.org/entity/Q1961570,university-engineering-technology-uet-lahore
http://www.wikidata.org/entity/Q1998811,north-west-university
http://www.wikidata.org/entity/Q2065769,university-windsor
http://www.wikidata.org/entity/Q2075365,universidad-de-puerto-rico
http://www.wikidata.org/entity/Q2302586,aix-marseille-university
http://www.wikidata.org/entity/Q2302473,university-crete
http://www.wikidata.org/entity/Q2495713,universidad-san-francisco-de-quito-usfq
http://www.wikidata.org/entity/Q2744209,university-portsmouth
http://www.wikidata.org/entity/Q2829294,al-akhawayn-university-ifrane
http://www.wikidata.org/entity/Q3068593,instituto-tecnologico-de-buenos-aires-itba
http://www.wikidata.org/entity/Q3117949,universidad-del-valle
http://www.wikidata.org/entity/Q3273657,kuwait-university
http://www.wikidata.org/entity/Q3577891,em-normandie-business-school
http://www.wikidata.org/entity/Q273642,essec-business-school
http://www.wikidata.org/entity/Q4115110,iran-university-science-technology
http://www.wikidata.org/entity/Q4748684,amrita-vishwa-vidyapeetham-amrita-university
http://www.wikidata.org/entity/Q4767563,anna-university
http://www.wikidata.org/entity/Q4806765,asian-university-women
http://www.wikidata.org/entity/Q49110,boston-university
http://www.wikidata.org/entity/Q5440482,universidade-federal-de-sao-carlos-ufscar
http://www.wikidata.org/entity/Q5971900,university-electronic-science-technology-china
http://www.wikidata.org/entity/Q6411791,king-khalid-university
http://www.wikidata.org/entity/Q6979260,universidad-nacional-de-mar-del-plata
http://www.wikidata.org/entity/Q7395882,sabanci-university
http://www.wikidata.org/entity/Q7864125,ucsi-university
http://www.wikidata.org/entity/Q7887878,united-international-university
http://www.wikidata.org/entity/Q7894286,universidad-metropolitana
http://www.wikidata.org/entity/Q8067559,zayed-university
http://www.wikidata.org/entity/Q10387830,universidade-federal-do-espirito-santo
http://www.wikidata.org/entity/Q21574120,samara-national-research-university-samara-university
http://www.wikidata.org/entity/Q11942,eth-zurich-swiss-federal-institute-technology
http://www.wikidata.org/entity/Q16952,peking-university
http://www.wikidata.org/entity/Q24382,bielefeld-university
http://www.wikidata.org/entity/Q31249,kansas-state-university
http://www.wikidata.org/entity/Q41790,chung-ang-university-cau
http://www.wikidata.org/entity/Q49088,columbia-university
http://www.wikidata.org/entity/Q41765,konkuk-university
http://www.wikidata.org/entity/Q39997,korea-university
http://www.wikidata.org/entity/Q46492,meiji-university
http://www.wikidata.org/entity/Q49211,rensselaer-polytechnic-institute
http://www.wikidata.org/entity/Q49120,tufts-university
http://www.wikidata.org/entity/Q50662,universitat-frankfurt-am-main
http://www.wikidata.org/entity/Q55044,ludwig-maximilians-universitat-munchen
http://www.wikidata.org/entity/Q55038,universitat-der-kunste-berlin
http://www.wikidata.org/entity/Q52413,university-kansas
http://www.wikidata.org/entity/Q113788,kazan-volga-region-federal-university
http://www.wikidata.org/entity/Q152171,rheinische-friedrich-wilhelms-universitat-bonn
http://www.wikidata.org/entity/Q137503,university-lodz
http://www.wikidata.org/entity/Q153987,albert-ludwigs-universitaet-freiburg
http://www.wikidata.org/entity/Q153265,university-cincinnati
http://www.wikidata.org/entity/Q160302,university-edinburgh
http://www.wikidata.org/entity/Q189441,jagiellonian-university
http://www.wikidata.org/entity/Q178972,sun-yat-sen-university
http://www.wikidata.org/entity/Q193727,johns-hopkins-university
http://www.wikidata.org/entity/Q201603,simon-fraser-university
http://www.wikidata.org/entity/Q197543,zhejiang-university
http://www.wikidata.org/entity/Q229022,universita-cattolica-del-sacro-cuore
http://www.wikidata.org/entity/Q214341,university-amsterdam
http://www.wikidata.org/entity/Q223429,university-birmingham
http://www.wikidata.org/entity/Q213439,university-virginia
http://www.wikidata.org/entity/Q254204,nankai-university
http://www.wikidata.org/entity/Q238101,university-minnesota
http://www.wikidata.org/entity/Q273604,ecole-normale-superieure-de-cachan
http://www.wikidata.org/entity/Q274486,waseda-university
http://www.wikidata.org/entity/Q322964,moscow-state-institute-international-relations-mgimo-university
http://www.wikidata.org/entity/Q375606,birkbeck-university-london
http://www.wikidata.org/entity/Q374457,sogang-university
http://www.wikidata.org/entity/Q383568,universitat-de-valencia
http://www.wikidata.org/entity/Q392189,universite-de-montreal
http://www.wikidata.org/entity/Q406402,university-mumbai
http://www.wikidata.org/entity/Q3117571,montpellier-business-school
http://www.wikidata.org/entity/Q3135913,savitribai-phule-pune-university
http://www.wikidata.org/entity/Q3366382,indian-institute-technology-roorkee-iitr
http://www.wikidata.org/entity/Q3716653,al-imam-mohammad-ibn-saud-islamic-university
http://www.wikidata.org/entity/Q3790133,universidade-federal-de-santa-maria
http://www.wikidata.org/entity/Q4213691,karaganda-state-technical-university
http://www.wikidata.org/entity/Q4208096,kazakh-national-agrarian-university
http://www.wikidata.org/entity/Q4836325,brac-university
http://www.wikidata.org/entity/Q6978828,national-taipei-university-technology
http://www.wikidata.org/entity/Q7566809,south-china-agricultural-university
http://www.wikidata.org/entity/Q7894343,universidad-del-norte
http://www.wikidata.org/entity/Q13139758,lahore-university-management-sciences-lums
http://www.wikidata.org/entity/Q19203245,centralesupelec
http://www.wikidata.org/entity/Q1377,university-ljubljana
http://www.wikidata.org/entity/Q4182,weizmann-institute-science
http://www.wikidata.org/entity/Q15575,flinders-university
http://www.wikidata.org/entity/Q12432,michigan-technological-university
http://www.wikidata.org/entity/Q15142,university-massachusetts-amherst
http://www.wikidata.org/entity/Q15144,university-massachusetts-boston
http://www.wikidata.org/entity/Q23101,beijing-institute-technology
http://www.wikidata.org/entity/Q31519,charles-university
http://www.wikidata.org/entity/Q27265,paris-lodron-university-salzburg
http://www.wikidata.org/entity/Q21578,princeton-university
http://www.wikidata.org/entity/Q29671,university-aveiro
http://www.wikidata.org/entity/Q34433,university-oxford
http://www.wikidata.org/entity/Q49207,university-new-hampshire
http://www.wikidata.org/entity/Q130965,fordham-university
http://www.wikidata.org/entity/Q143451,university-central-florida
http://www.wikidata.org/entity/Q131252,university-chicago
http://www.wikidata.org/entity/Q149990,university-rochester
http://www.wikidata.org/entity/Q153978,eberhard-karls-universitat-tubingen
http://www.wikidata.org/entity/Q168515,university-utah
http://www.wikidata.org/entity/Q174158,hebrew-university-jerusalem
http://www.wikidata.org/entity/Q174710,university-california-los-angeles-ucla
http://www.wikidata.org/entity/Q196544,aligarh-muslim-university-amu-aligarh
http://www.wikidata.org/entity/Q192964,istanbul-university
http://www.wikidata.org/entity/Q195668,queen-mary-university-london
http://www.wikidata.org/entity/Q219694,complutense-university-madrid
http://www.wikidata.org/entity/Q219564,karolinska-institutet
http://www.wikidata.org/entity/Q230899,university-manchester
http://www.wikidata.org/entity/Q240631,university-belgrade
http://www.wikidata.org/entity/Q257655,china-agricultural-university
http://www.wikidata.org/entity/Q280824,eindhoven-university-technology
http://www.wikidata.org/entity/Q273642,essec-asia-pacific
http://www.wikidata.org/entity/Q265866,universidad-nacional-del-litoral
http://www.wikidata.org/entity/Q300980,aalto-university
http://www.wikidata.org/entity/Q326282,universite-du-quebec
http://www.wikidata.org/entity/Q335924,kagoshima-university
http://www.wikidata.org/entity/Q336264,kyoto-university
http://www.wikidata.org/entity/Q372608,university-basel
http://www.wikidata.org/entity/Q414245,agh-university-science-technology
http://www.wikidata.org/entity/Q400422,national-research-saratov-state-university
http://www.wikidata.org/entity/Q392904,politecnico-di-milano
http://www.wikidata.org/entity/Q432475,university-canterbury
http://www.wikidata.org/entity/Q457793,universidad-tecnica-federico-santa-maria-usm
http://www.wikidata.org/entity/Q457281,university-illinois-urbana-champaign
http://www.wikidata.org/entity/Q491082,ajou-university
http://www.wikidata.org/entity/Q491127,dankook-university
http://www.wikidata.org/entity/Q495015,fudan-university
http://www.wikidata.org/entity/Q500692,universitat-bremen
http://www.wikidata.org/entity/Q503419,university-arizona
http://www.wikidata.org/entity/Q503473,university-geneva
http://www.wikidata.org/entity/Q503415,university-maryland-college-park
http://www.wikidata.org/entity/Q486156,university-oslo
http://www.wikidata.org/entity/Q522109,wroclaw-university-science-technology-wrust
http://www.wikidata.org/entity/Q550376,university-baghdad
http://www.wikidata.org/entity/Q587326,tokyo-institute-technology
http://www.wikidata.org/entity/Q574571,universitat-regensburg
http://www.wikidata.org/entity/Q601956,aalborg-university
http://www.wikidata.org/entity/Q603686,hong-kong-baptist-university
http://www.wikidata.org/entity/Q598841,monash-university
http://www.wikidata.org/entity/Q615154,university-silesia
http://www.wikidata.org/entity/Q597236,washington-state-university
http://www.wikidata.org/entity/Q627969,university-ottawa
http://www.wikidata.org/entity/Q658192,vilnius-university
http://www.wikidata.org/entity/Q703620,copenhagen-business-school
http://www.wikidata.org/entity/Q689462,universidad-iberoamericana-ibero
http://www.wikidata.org/entity/Q727516,university-kwazulu-natal
http://www.wikidata.org/entity/Q750066,aston-university
http://www.wikidata.org/entity/Q766447,universidade-federal-do-rio-grande-do-sul
http://www.wikidata.org/entity/Q787234,swinburne-university-technology
http://www.wikidata.org/entity/Q823917,university-sheffield
http://www.wikidata.org/entity/Q834857,chongqing-university
http://www.wikidata.org/entity/Q861888,oregon-state-university
http://www.wikidata.org/entity/Q837320,universidad-de-la-habana
http://www.wikidata.org/entity/Q850730,university-groningen
http://www.wikidata.org/entity/Q892188,bond-university
http://www.wikidata.org/entity/Q875637,college-william-mary
http://www.wikidata.org/entity/Q903092,university-debrecen
http://www.wikidata.org/entity/Q950609,singapore-management-university
http://www.wikidata.org/entity/Q955764,university-illinois-chicago-uic
http://www.wikidata.org/entity/Q1053985,central-queensland-university
http://www.wikidata.org/entity/Q1071609,chiang-mai-university
http://www.wikidata.org/entity/Q1069994,tokyo-university-science
http://www.wikidata.org/entity/Q1045828,university-east-anglia-uea
http://www.wikidata.org/entity/Q1063665,university-economics-prague
http://www.wikidata.org/entity/Q1048898,university-vermont
http://www.wikidata.org/entity/Q1065414,vrije-universiteit-amsterdam
http://www.wikidata.org/entity/Q1095773,clark-university
http://www.wikidata.org/entity/Q1134606,massey-university
http://www.wikidata.org/entity/Q432637,george-washington-university
http://www.wikidata.org/entity/Q475700,university-western-cape
http://www.wikidata.org/entity/Q494681,chonnam-national-university
http://www.wikidata.org/entity/Q489488,chungnam-national-university
http://www.wikidata.org/entity/Q487841,kyungpook-national-university
http://www.wikidata.org/entity/Q499911,university-turin
http://www.wikidata.org/entity/Q533235,ateneo-de-manila-university
http://www.wikidata.org/entity/Q540672,auburn-university
http://www.wikidata.org/entity/Q569460,hochschule-fur-musik-hanns-eisler-berlin
http://www.wikidata.org/entity/Q574606,universite-libre-de-bruxelles
http://www.wikidata.org/entity/Q569243,universiti-brunei-darussalam-ubd
http://www.wikidata.org/entity/Q579968,university-missouri-columbia
http://www.wikidata.org/entity/Q604629,bi-norwegian-business-school
http://www.wikidata.org/entity/Q590201,universite-toulouse-1-capitole
http://www.wikidata.org/entity/Q622906,universite-de-technologie-de-compiegne-utc
http://www.wikidata.org/entity/Q622664,university-california-san-diego-ucsd
http://www.wikidata.org/entity/Q630226,university-pacific
http://www.wikidata.org/entity/Q667568,aristotle-university-thessaloniki
http://www.wikidata.org/entity/Q659080,university-bern
http://www.wikidata.org/entity/Q665105,university-delhi
http://www.wikidata.org/entity/Q690639,alpen-adria-universitaet-klagenfurt
http://www.wikidata.org/entity/Q706712,national-taiwan-normal-university
http://www.wikidata.org/entity/Q696757,universitat-duisburg-essen
http://www.wikidata.org/entity/Q720953,university-colombo
http://www.wikidata.org/entity/Q734324,technische-universitat-braunschweig
http://www.wikidata.org/entity/Q735049,university-maryland-baltimore-county
http://www.wikidata.org/entity/Q782682,indian-institute-technology-kanpur-iitk
http://www.wikidata.org/entity/Q777403,washington-university-st-louis
http://www.wikidata.org/entity/Q795988,university-guelph
http://www.wikidata.org/entity/Q835366,south-china-university-technology
http://www.wikidata.org/entity/Q838330,university-wisconsin-madison
http://www.wikidata.org/entity/Q849751,york-university
http://www.wikidata.org/entity/Q930528,university-trento
http://www.wikidata.org/entity/Q959524,bocconi-university
http://www.wikidata.org/entity/Q954035,university-bradford
http://www.wikidata.org/entity/Q973767,pontificia-universidad-catolica-argentina
http://www.wikidata.org/entity/Q1026932,california-state-university-los-angeles
http://www.wikidata.org/entity/Q1069423,kyoto-institute-technology
http://www.wikidata.org/entity/Q1067916,okayama-university
http://www.wikidata.org/entity/Q1070333,university-arkansas
http://www.wikidata.org/entity/Q1049470,university-waterloo
http://www.wikidata.org/entity/Q1074117,renmin-peoples-university-china
http://www.wikidata.org/entity/Q1137665,ghent-university
http://www.wikidata.org/entity/Q1136919,iowa-state-university
http://www.wikidata.org/entity/Q1180978,deakin-university
http://www.wikidata.org/entity/Q1147063,jawaharlal-nehru-university
http://www.wikidata.org/entity/Q1149777,nagoya-institute-technology-nit
http://www.wikidata.org/entity/Q1152190,ritsumeikan-university
http://www.wikidata.org/entity/Q1192619,yokohama-national-university
http://www.wikidata.org/entity/Q1273188,universite-paul-sabatier-toulouse-iii
http://www.wikidata.org/entity/Q1275285,ecole-de-management-strasbourg
http://www.wikidata.org/entity/Q1278780,southern-cross-university
http://www.wikidata.org/entity/Q1379834,peter-great-saint-petersburg-polytechnic-university
http://www.wikidata.org/entity/Q1414861,university-exeter
http://www.wikidata.org/entity/Q1423677,university-sunshine-coast
http://www.wikidata.org/entity/Q1473615,kent-state-university
http://www.wikidata.org/entity/Q1466666,national-research-tomsk-polytechnic-university
http://www.wikidata.org/entity/Q1480421,university-dhaka
http://www.wikidata.org/entity/Q1458113,university-victoria
http://www.wikidata.org/entity/Q1494353,airlangga-university
http://www.wikidata.org/entity/Q1514597,universidad-de-las-americas-puebla-udlap
http://www.wikidata.org/entity/Q1510516,university-science-technology-beijing
http://www.wikidata.org/entity/Q1506552,ural-federal-university-urfu
http://www.wikidata.org/entity/Q1539696,instituto-politecnico-nacional-ipn
http://www.wikidata.org/entity/Q1549932,university-punjab
http://www.wikidata.org/entity/Q1633859,institut-national-des-sciences-appliquees-de-lyon-insa
http://www.wikidata.org/entity/Q1711196,huazhong-university-science-technology
http://www.wikidata.org/entity/Q1742161,university-mons
http://www.wikidata.org/entity/Q1777988,south-ural-state-university-national-research-university
http://www.wikidata.org/entity/Q1756541,vytautas-magnus-university
http://www.wikidata.org/entity/Q1869028,london-metropolitan-university
http://www.wikidata.org/entity/Q1851075,universidade-federal-de-santa-catarina
http://www.wikidata.org/entity/Q1933558,universite-de-toulouse-ii-le-mirail
http://www.wikidata.org/entity/Q2096524,ulster-university
http://www.wikidata.org/entity/Q2297486,universita-degli-studi-roma-tre
http://www.wikidata.org/entity/Q2503809,kingston-university-london
http://www.wikidata.org/entity/Q2531629,verona-university
http://www.wikidata.org/entity/Q2919325,jordan-university-science-technology
http://www.wikidata.org/entity/Q3518863,indian-institute-technology-guwahati-iitg
http://www.wikidata.org/entity/Q3551328,universidad-de-talca
http://www.wikidata.org/entity/Q3551621,universite-de-lille
http://www.wikidata.org/entity/Q3732873,escuela-superior-politecnica-del-litoral-espol
http://www.wikidata.org/entity/Q3997314,universidad-eafit
http://www.wikidata.org/entity/Q4095278,manipal-academy-higher-education
http://www.wikidata.org/entity/Q4115992,american-university-sharjah
http://www.wikidata.org/entity/Q6156516,ulacit-universidad-latinoamericana-de-ciencia-y-tecnologia-costa-rica
http://www.wikidata.org/entity/Q7382780,rutgers-state-university-new-jersey-newark
http://www.wikidata.org/entity/Q7452397,institute-technology-sepuluh-nopember
http://www.wikidata.org/entity/Q7710683,thapar-institute-engineering-technology-deemed-be-university
http://www.wikidata.org/entity/Q7895319,imam-abdulrahman-bin-faisal-university-iau-formerly-university-dammam
http://www.wikidata.org/entity/Q7894232,universidad-anahuac
http://www.wikidata.org/entity/Q7894438,universiti-tunku-abdul-rahman-utar
http://www.wikidata.org/entity/Q17372833,tashkent-institute-irrigation-agricultural-mechanization-engineers-tiiame
http://www.wikidata.org/entity/Q152838,university-gottingen
http://www.wikidata.org/entity/Q10159,ecole-normale-superieure-de-lyon
http://www.wikidata.org/entity/Q7842,university-tokyo
http://www.wikidata.org/entity/Q25864,universidad-politecnica-de-madrid
http://www.wikidata.org/entity/Q40025,friedrich-alexander-universitat-erlangen-nurnberg
http://www.wikidata.org/entity/Q40006,hanyang-university
http://www.wikidata.org/entity/Q43406,national-tsing-hua-university
http://www.wikidata.org/entity/Q1141452,western-sydney-university
http://www.wikidata.org/entity/Q1148782,kumamoto-university
http://www.wikidata.org/entity/Q1145731,university-technology-sydney
http://www.wikidata.org/entity/Q1191132,nagoya-university
http://www.wikidata.org/entity/Q1249005,university-dundee
http://www.wikidata.org/entity/Q1243705,university-modena-reggio-emilia
http://www.wikidata.org/entity/Q1310333,holy-spirit-university-kaslik
http://www.wikidata.org/entity/Q1336952,university-brawijaya
http://www.wikidata.org/entity/Q1333399,university-leicester
http://www.wikidata.org/entity/Q1326975,university-wyoming
http://www.wikidata.org/entity/Q1411222,george-mason-university
http://www.wikidata.org/entity/Q1432030,jilin-university
http://www.wikidata.org/entity/Q1420239,temple-university
http://www.wikidata.org/entity/Q1472358,university-houston
http://www.wikidata.org/entity/Q1474019,university-hull
http://www.wikidata.org/entity/Q1509333,georgia-state-university
http://www.wikidata.org/entity/Q1517478,pontificia-universidad-javeriana
http://www.wikidata.org/entity/Q1516684,university-kent
http://www.wikidata.org/entity/Q1579397,bandung-institute-technology-itb
http://www.wikidata.org/entity/Q1537436,pontificia-universidad-catolica-del-ecuador-puce
http://www.wikidata.org/entity/Q1546014,universidad-de-valparaiso-uv
http://www.wikidata.org/entity/Q1576899,universiti-teknologi-mara-uitm
http://www.wikidata.org/entity/Q1544881,university-tampere
http://www.wikidata.org/entity/Q1547084,university-twente
http://www.wikidata.org/entity/Q1604022,beijing-normal-university
http://www.wikidata.org/entity/Q1661242,indian-institute-technology-bombay-iitb
http://www.wikidata.org/entity/Q1665121,institut-polytechnique-de-grenoble-grenoble-institute-technology
http://www.wikidata.org/entity/Q1640731,universitat-politecnica-de-catalunya
http://www.wikidata.org/entity/Q1674548,beijing-university-technology
http://www.wikidata.org/entity/Q1734795,abai-kazakh-national-pedagogical-university
http://www.wikidata.org/entity/Q1723289,universiti-utara-malaysia-uum
http://www.wikidata.org/entity/Q1788342,robert-gordon-university
http://www.wikidata.org/entity/Q1808326,sultan-qaboos-university
http://www.wikidata.org/entity/Q1857773,university-central-lancashire
http://www.wikidata.org/entity/Q1848657,university-tulsa
http://www.wikidata.org/entity/Q2004114,plekhanov-russian-university-economics
http://www.wikidata.org/entity/Q2034790,east-china-normal-university
http://www.wikidata.org/entity/Q2031560,tianjin-university
http://www.wikidata.org/entity/Q2096395,universiti-teknologi-petronas-petronas
http://www.wikidata.org/entity/Q2303432,universidad-de-oviedo
http://www.wikidata.org/entity/Q2302336,university-montana-missoula
http://www.wikidata.org/entity/Q2303536,virginia-commonwealth-university
http://www.wikidata.org/entity/Q2496006,universite-de-cergy-pontoise
http://www.wikidata.org/entity/Q2655352,east-china-university-science-technology
http://www.wikidata.org/entity/Q2738622,university-salford
http://www.wikidata.org/entity/Q2840233,universidade-do-estado-do-rio-de-janeiro-uerj
http://www.wikidata.org/entity/Q3739702,kazakh-ablai-khan-university-international-relations-world-languages
http://www.wikidata.org/entity/Q3997334,universidad-del-rosario
http://www.wikidata.org/entity/Q4120419,university-kufa
http://www.wikidata.org/entity/Q4587760,beijing-jiaotong-university
http://www.wikidata.org/entity/Q4670157,abu-dhabi-university
http://www.wikidata.org/entity/Q5061828,central-south-university
http://www.wikidata.org/entity/Q5055311,universidad-peruana-cayetano-heredia-upch
http://www.wikidata.org/entity/Q5208319,daffodil-international-university
http://www.wikidata.org/entity/Q7056796,north-south-university
http://www.wikidata.org/entity/Q7422990,sarajevo-school-science-technology
http://www.wikidata.org/entity/Q7498066,shippensburg-university
http://www.wikidata.org/entity/Q7896294,university-sharjah
http://www.wikidata.org/entity/Q6017353,independent-university-bangladesh-iub
http://www.wikidata.org/entity/Q660856,islamic-university-technology
http://www.wikidata.org/entity/Q5329668,east-west-university
http://www.wikidata.org/entity/Q6402929,khulna-university-engineering-technology
http://www.wikidata.org/entity/Q4696357,ahsanullah-university-science-technology
http://www.wikidata.org/entity/Q3194784,american-international-university-bangladesh
http://www.wikidata.org/entity/Q13634029,dhaka-university-engineering-technology-gazipur
http://www.wikidata.org/entity/Q7286433,rajshahi-university-engineering-technology
http://www.wikidata.org/entity/Q4989145,chittagong-university-engineering-technology
http://www.wikidata.org/entity/Q29293,escp-business-school-paris
http://www.wikidata.org/entity/Q5695527,hebei-university-technology
http://www.wikidata.org/entity/Q3806225,jakarta-institute-arts
http://www.wikidata.org/entity/Q7458159,sewanee-university-south
